interval,value
original_residuals_step_5,-4.1115178e-05
original_residuals_step_5,-1.2979683e-05
original_residuals_step_5,-2.7706436e-05
original_residuals_step_5,6.375479e-05
original_residuals_step_5,6.016143e-05
original_residuals_step_5,1.7159982e-05
original_residuals_step_5,0.00015486978
original_residuals_step_5,1.9986393e-05
original_residuals_step_5,8.927051e-05
original_residuals_step_5,7.114914e-05
original_residuals_step_5,8.0261845e-05
original_residuals_step_5,5.079184e-05
original_residuals_step_5,2.5913196e-05
original_residuals_step_5,-3.4631208e-05
original_residuals_step_5,4.124292e-05
original_residuals_step_5,-1.3784367e-05
original_residuals_step_5,-9.751071e-05
original_residuals_step_5,-9.691017e-05
original_residuals_step_5,1.1436503e-05
original_residuals_step_5,-4.7371228e-05
original_residuals_step_5,5.1168572e-05
original_residuals_step_5,3.064263e-05
original_residuals_step_5,-0.00012837643
original_residuals_step_5,-5.255339e-05
original_residuals_step_5,3.9673156e-05
original_residuals_step_5,-1.1154236e-05
original_residuals_step_5,2.9120853e-05
original_residuals_step_5,0.00020733946
original_residuals_step_5,1.2214397e-05
original_residuals_step_5,8.828996e-05
original_residuals_step_5,8.018738e-06
original_residuals_step_5,0.00013256757
original_residuals_step_5,2.7594055e-05
original_residuals_step_5,6.86881e-05
original_residuals_step_5,7.1028e-05
original_residuals_step_5,1.6375969e-05
original_residuals_step_5,7.432247e-05
original_residuals_step_5,1.3398454e-05
original_residuals_step_5,1.8020284e-05
original_residuals_step_5,4.1435625e-05
original_residuals_step_5,0.00013062006
original_residuals_step_5,-4.3053733e-06
original_residuals_step_5,8.206271e-05
original_residuals_step_5,-7.773866e-06
original_residuals_step_5,0.00021592455
original_residuals_step_5,3.2502776e-05
original_residuals_step_5,0.00014656378
original_residuals_step_5,3.3424483e-05
original_residuals_step_5,-0.0010052104
original_residuals_step_5,-0.00012467433
original_residuals_step_5,-3.655826e-05
original_residuals_step_5,0.00019442535
original_residuals_step_5,5.5105294e-05
original_residuals_step_5,0.00019930313
original_residuals_step_5,8.752248e-05
original_residuals_step_5,4.1621286e-05
original_residuals_step_5,1.1782606e-05
original_residuals_step_5,2.8916256e-06
original_residuals_step_5,5.3271273e-05
original_residuals_step_5,4.321933e-05
original_residuals_step_5,2.9731222e-05
original_residuals_step_5,6.47144e-05
original_residuals_step_5,0.00014025549
original_residuals_step_5,0.00019604829
original_residuals_step_5,-2.0662992e-07
original_residuals_step_5,-2.9312723e-05
original_residuals_step_5,1.9192332e-05
original_residuals_step_5,8.0482205e-06
original_residuals_step_5,-6.928385e-07
original_residuals_step_5,1.2604993e-05
original_residuals_step_5,4.9861163e-05
original_residuals_step_5,-0.00010630871
original_residuals_step_5,1.4565987e-05
original_residuals_step_5,8.2329294e-05
original_residuals_step_5,2.3041197e-05
original_residuals_step_5,-0.0039250674
original_residuals_step_5,-0.00039997735
original_residuals_step_5,-2.4983648e-05
original_residuals_step_5,2.2424581e-05
original_residuals_step_5,-4.831095e-05
original_residuals_step_5,0.00012524387
original_residuals_step_5,8.9017514e-05
original_residuals_step_5,-1.6289854e-05
original_residuals_step_5,0.00042768652
original_residuals_step_5,0.00034098735
original_residuals_step_5,4.513792e-05
original_residuals_step_5,6.709495e-05
original_residuals_step_5,7.340421e-05
original_residuals_step_5,0.00013082367
original_residuals_step_5,-0.00016523755
original_residuals_step_5,-0.0010386868
original_residuals_step_5,3.288601e-05
original_residuals_step_5,4.017673e-05
original_residuals_step_5,3.2523672e-05
original_residuals_step_5,-0.0005153034
original_residuals_step_5,-0.00035411198
original_residuals_step_5,-0.00085234956
original_residuals_step_5,8.387395e-05
original_residuals_step_5,0.00022232084
original_residuals_step_5,-1.47916835e-05
original_residuals_step_6,4.6155765e-06
original_residuals_step_6,5.8785445e-06
original_residuals_step_6,-1.0132382e-05
original_residuals_step_6,4.100465e-05
original_residuals_step_6,-3.571783e-05
original_residuals_step_6,1.6963895e-06
original_residuals_step_6,0.00013884665
original_residuals_step_6,-0.00016746698
original_residuals_step_6,-3.7716654e-05
original_residuals_step_6,0.00015494655
original_residuals_step_6,8.181794e-06
original_residuals_step_6,2.2005574e-05
original_residuals_step_6,1.8285016e-05
original_residuals_step_6,0.00013966465
original_residuals_step_6,2.9632607e-05
original_residuals_step_6,2.7086964e-05
original_residuals_step_6,7.051456e-05
original_residuals_step_6,9.264932e-06
original_residuals_step_6,-2.8900642e-05
original_residuals_step_6,3.963525e-05
original_residuals_step_6,5.566672e-05
original_residuals_step_6,-6.2562904e-06
original_residuals_step_6,-1.0456359e-05
original_residuals_step_6,-9.693103e-07
original_residuals_step_6,5.3370903e-05
original_residuals_step_6,0.00012254188
original_residuals_step_6,3.9493898e-05
original_residuals_step_6,-3.364274e-05
original_residuals_step_6,4.374119e-05
original_residuals_step_6,1.6846603e-05
original_residuals_step_6,-1.6882981e-05
original_residuals_step_6,9.88716e-05
original_residuals_step_6,5.1323528e-05
original_residuals_step_6,-3.4234887e-05
original_residuals_step_6,0.00012817251
original_residuals_step_6,5.1024806e-05
original_residuals_step_6,8.233718e-05
original_residuals_step_6,0.00011359951
original_residuals_step_6,3.360334e-05
original_residuals_step_6,-1.269098e-06
original_residuals_step_6,1.5929167e-05
original_residuals_step_6,-5.401155e-05
original_residuals_step_6,0.00010434415
original_residuals_step_6,1.5608686e-05
original_residuals_step_6,9.568644e-05
original_residuals_step_6,4.1405812e-05
original_residuals_step_6,2.861649e-05
original_residuals_step_6,0.0001226506
original_residuals_step_6,3.566377e-05
original_residuals_step_6,-9.054806e-06
original_residuals_step_6,3.9688966e-05
original_residuals_step_6,-1.233237e-05
original_residuals_step_6,-0.0009525047
original_residuals_step_6,7.1511706e-05
original_residuals_step_6,-1.672277e-05
original_residuals_step_6,1.5846614e-05
original_residuals_step_6,0.00017383511
original_residuals_step_6,2.0692334e-05
original_residuals_step_6,0.00010754982
original_residuals_step_6,7.780727e-06
original_residuals_step_6,-4.702466e-06
original_residuals_step_6,2.291721e-06
original_residuals_step_6,7.316209e-05
original_residuals_step_6,5.1582098e-05
original_residuals_step_6,-0.0004092239
original_residuals_step_6,4.0415773e-05
original_residuals_step_6,-9.2755305e-05
original_residuals_step_6,1.2161654e-05
original_residuals_step_6,5.472515e-05
original_residuals_step_6,3.7142745e-05
original_residuals_step_6,1.8844556e-05
original_residuals_step_6,1.9239451e-05
original_residuals_step_6,3.277527e-05
original_residuals_step_6,-1.0592084e-05
original_residuals_step_6,7.007115e-05
original_residuals_step_6,-1.09570465e-05
original_residuals_step_6,-9.573327e-06
original_residuals_step_6,3.0883908e-05
original_residuals_step_6,7.167395e-05
original_residuals_step_6,4.8821665e-05
original_residuals_step_6,0.00023349695
original_residuals_step_6,4.277406e-05
original_residuals_step_6,0.0001752807
original_residuals_step_6,3.247682e-05
original_residuals_step_6,-1.2507964e-05
original_residuals_step_6,6.0184815e-05
