interval,value
original_residuals_step_7,-4.7470014e-05
original_residuals_step_7,-0.00024234243
original_residuals_step_7,-1.9668485e-05
original_residuals_step_7,-0.0017245236
original_residuals_step_7,-0.004068668
original_residuals_step_7,0.00024442328
original_residuals_step_7,-0.00025484362
original_residuals_step_7,-5.5069468e-06
original_residuals_step_7,2.1012092e-05
original_residuals_step_7,-6.5549386e-05
original_residuals_step_7,-9.638046e-06
original_residuals_step_7,8.221927e-05
original_residuals_step_7,0.0002535831
original_residuals_step_7,-0.00040605743
original_residuals_step_7,-5.4242264e-08
original_residuals_step_7,-2.2196145e-05
original_residuals_step_7,0.0006883581
original_residuals_step_7,-8.116541e-05
original_residuals_step_7,0.00016758851
original_residuals_step_7,-1.5245663e-05
original_residuals_step_7,3.036379e-05
original_residuals_step_7,4.737624e-05
original_residuals_step_7,0.0010671373
original_residuals_step_7,0.00029497605
original_residuals_step_7,-1.2598757e-06
original_residuals_step_7,9.277239e-06
original_residuals_step_7,3.2964344e-05
original_residuals_step_7,-7.3473348e-06
original_residuals_step_7,7.1923787e-06
original_residuals_step_7,5.911441e-05
original_residuals_step_7,0.0014798723
original_residuals_step_7,4.7258043e-05
original_residuals_step_7,4.8772523e-05
original_residuals_step_7,6.130823e-05
original_residuals_step_7,-2.3788605e-05
original_residuals_step_7,8.552164e-05
original_residuals_step_7,0.0001862073
original_residuals_step_7,5.1645133e-05
original_residuals_step_7,-0.00014986651
original_residuals_step_7,1.9758598e-05
original_residuals_step_7,1.5028178e-05
original_residuals_step_7,8.6011074e-05
original_residuals_step_7,-8.072704e-06
original_residuals_step_7,-4.0506835e-05
original_residuals_step_7,0.0003961978
original_residuals_step_7,-3.741894e-06
original_residuals_step_7,2.9700957e-05
original_residuals_step_7,4.0938306e-05
original_residuals_step_7,1.2538847e-05
original_residuals_step_7,-2.4158508e-06
original_residuals_step_7,6.0967533e-05
original_residuals_step_7,6.753623e-05
original_residuals_step_7,3.8248585e-05
original_residuals_step_7,5.405966e-05
original_residuals_step_7,8.0733415e-05
original_residuals_step_7,5.470643e-05
original_residuals_step_7,6.345262e-05
original_residuals_step_7,7.603691e-05
original_residuals_step_7,6.686804e-05
original_residuals_step_7,0.0011543785
original_residuals_step_7,7.2591065e-05
original_residuals_step_7,0.00018488652
original_residuals_step_7,6.870589e-05
original_residuals_step_7,-7.6252996e-05
original_residuals_step_7,9.091476e-06
original_residuals_step_7,1.4466139e-05
original_residuals_step_7,-0.0008040695
original_residuals_step_7,-0.00034577365
original_residuals_step_7,-1.7782862e-05
original_residuals_step_7,-9.185074e-05
original_residuals_step_7,5.2870673e-05
original_residuals_step_7,6.6782784e-05
original_residuals_step_7,5.2207815e-05
original_residuals_step_7,4.3321746e-05
original_residuals_step_7,5.191305e-05
original_residuals_step_7,0.00010946737
original_residuals_step_7,-0.00041422594
original_residuals_step_7,6.429403e-05
original_residuals_step_7,0.0001090737
original_residuals_step_8,0.00011074985
original_residuals_step_8,8.556247e-05
original_residuals_step_8,5.164571e-05
original_residuals_step_8,7.121153e-05
original_residuals_step_8,7.166935e-05
original_residuals_step_8,5.927195e-05
original_residuals_step_8,6.233888e-05
original_residuals_step_8,1.7427068e-05
original_residuals_step_8,0.000105942476
original_residuals_step_8,5.1377734e-05
original_residuals_step_8,4.050911e-05
original_residuals_step_8,3.0209932e-05
original_residuals_step_8,2.4121691e-05
original_residuals_step_8,5.919546e-05
original_residuals_step_8,8.1994905e-05
original_residuals_step_8,6.1865285e-05
original_residuals_step_8,7.9070654e-05
original_residuals_step_8,2.2282904e-05
original_residuals_step_8,4.3587304e-05
original_residuals_step_8,6.836021e-05
original_residuals_step_8,3.607862e-05
original_residuals_step_8,4.1199986e-05
original_residuals_step_8,6.8786685e-05
original_residuals_step_8,1.8486026e-06
original_residuals_step_8,5.9575024e-05
original_residuals_step_8,4.923385e-05
original_residuals_step_8,7.1493945e-05
original_residuals_step_8,8.480054e-05
original_residuals_step_8,5.2445186e-05
original_residuals_step_8,6.5753375e-05
original_residuals_step_8,4.607156e-05
original_residuals_step_8,8.4116735e-05
original_residuals_step_8,-3.5181532e-05
original_residuals_step_8,6.429723e-05
original_residuals_step_8,6.014033e-05
original_residuals_step_8,-2.5247267e-05
original_residuals_step_8,2.1172207e-05
original_residuals_step_8,1.44399455e-05
original_residuals_step_8,3.1984688e-05
original_residuals_step_8,-6.5121676e-05
original_residuals_step_8,5.718434e-05
original_residuals_step_8,3.8244994e-05
original_residuals_step_8,-3.280431e-06
original_residuals_step_8,-6.0100137e-06
original_residuals_step_8,1.0117874e-05
original_residuals_step_8,3.7862992e-05
original_residuals_step_8,2.507084e-06
original_residuals_step_8,5.4557662e-05
original_residuals_step_8,5.2714524e-05
original_residuals_step_8,1.4081437e-05
original_residuals_step_8,6.363036e-05
original_residuals_step_8,6.550185e-05
original_residuals_step_8,7.01812e-05
original_residuals_step_8,9.179307e-05
original_residuals_step_8,2.64966e-05
original_residuals_step_8,-0.0002350005
original_residuals_step_8,2.961584e-05
original_residuals_step_8,6.172831e-05
original_residuals_step_8,7.2235096e-05
original_residuals_step_8,4.060158e-05
original_residuals_step_8,-1.419778e-05
original_residuals_step_8,4.507319e-05
original_residuals_step_8,6.2016356e-05
original_residuals_step_8,3.2551827e-05
original_residuals_step_8,8.060713e-06
original_residuals_step_8,7.146506e-05
original_residuals_step_8,3.0690237e-05
original_residuals_step_8,1.7220424e-05
original_residuals_step_8,5.297203e-05
original_residuals_step_8,2.9110117e-05
original_residuals_step_8,3.2472482e-05
original_residuals_step_8,5.1614516e-05
original_residuals_step_8,4.031981e-05
original_residuals_step_8,6.601204e-05
original_residuals_step_8,7.7698845e-05
original_residuals_step_8,9.0308895e-05
original_residuals_step_8,9.371209e-05
original_residuals_step_8,7.599415e-05
original_residuals_step_8,2.1238739e-05
original_residuals_step_8,8.173132e-05
original_residuals_step_8,1.7490172e-05
original_residuals_step_8,4.1997657e-05
original_residuals_step_8,6.6606444e-05
original_residuals_step_8,2.0388317e-05
original_residuals_step_8,4.9224735e-05
original_residuals_step_8,5.804493e-05
original_residuals_step_8,6.0655693e-05
original_residuals_step_8,9.3862116e-05
original_residuals_step_8,5.1044488e-05
original_residuals_step_8,4.9457485e-05
original_residuals_step_8,9.2994625e-05
original_residuals_step_8,7.777482e-06
original_residuals_step_8,7.264757e-05
original_residuals_step_8,9.75896e-05
original_residuals_step_8,7.822382e-05
original_residuals_step_8,9.419485e-05
original_residuals_step_8,6.658485e-05
original_residuals_step_8,8.4842504e-05
original_residuals_step_8,-0.0002922079
original_residuals_step_8,5.6781377e-05
original_residuals_step_8,7.5056145e-05
original_residuals_step_8,7.0939204e-05
original_residuals_step_8,5.94001e-05
original_residuals_step_8,5.3322816e-05
original_residuals_step_9,4.8242742e-05
original_residuals_step_9,-2.677412e-05
original_residuals_step_9,2.3429817e-05
original_residuals_step_9,-6.295821e-06
original_residuals_step_9,2.0831405e-05
original_residuals_step_9,1.3447729e-05
original_residuals_step_9,2.4292885e-05
original_residuals_step_9,2.9115214e-05
original_residuals_step_9,5.773902e-05
original_residuals_step_9,-1.2202236e-05
original_residuals_step_9,2.3117718e-06
original_residuals_step_9,3.257841e-05
original_residuals_step_9,2.9131785e-05
original_residuals_step_9,4.7758167e-05
original_residuals_step_9,3.463019e-05
original_residuals_step_9,4.8759266e-05
original_residuals_step_9,-0.0002666936
original_residuals_step_9,-0.0012701446
original_residuals_step_9,0.00011461017
original_residuals_step_9,-1.6723112e-05
original_residuals_step_9,2.5604e-05
original_residuals_step_9,6.032713e-06
original_residuals_step_9,-1.0454647e-05
original_residuals_step_9,2.131307e-05
original_residuals_step_9,0.00010632809
original_residuals_step_9,4.5756096e-06
original_residuals_step_9,7.4734708e-06
original_residuals_step_9,-2.4320314e-05
original_residuals_step_9,-1.05555855e-05
original_residuals_step_9,4.5933124e-05
original_residuals_step_9,-1.23988675e-05
original_residuals_step_9,5.7020043e-05
original_residuals_step_9,4.1216503e-05
original_residuals_step_9,-2.7936981e-05
original_residuals_step_9,1.8088329e-05
original_residuals_step_9,6.9570044e-05
original_residuals_step_9,0.00010093221
original_residuals_step_9,5.688158e-05
original_residuals_step_9,6.244416e-05
original_residuals_step_9,0.00010151601
original_residuals_step_9,7.008875e-05
original_residuals_step_9,5.6806544e-05
original_residuals_step_9,-8.455608e-05
original_residuals_step_9,-0.00023413802
original_residuals_step_9,-0.00015746556
original_residuals_step_9,-8.104647e-05
original_residuals_step_9,-7.507731e-05
original_residuals_step_9,4.518651e-05
original_residuals_step_9,-8.428175e-06
original_residuals_step_9,2.1030864e-06
original_residuals_step_9,-2.3230545e-05
original_residuals_step_9,-2.9650362e-05
original_residuals_step_9,-4.2138854e-05
original_residuals_step_9,-0.000101485435
original_residuals_step_9,-0.0002692768
original_residuals_step_9,-0.0003417675
original_residuals_step_9,1.053583e-05
original_residuals_step_9,-8.29509e-05
original_residuals_step_9,-5.191905e-05
original_residuals_step_9,-0.0001372836
original_residuals_step_9,-6.7697605e-05
original_residuals_step_9,-0.00036656126
original_residuals_step_9,-0.00020911239
original_residuals_step_9,-0.00016351242
original_residuals_step_9,9.7532225e-05
original_residuals_step_9,-3.1435367e-05
original_residuals_step_9,1.1140422e-05
original_residuals_step_9,1.1430253e-05
original_residuals_step_9,7.8971774e-05
original_residuals_step_9,1.9873107e-05
original_residuals_step_9,-4.0285857e-05
original_residuals_step_9,0.00011386542
original_residuals_step_9,2.9922165e-05
original_residuals_step_9,8.371987e-05
original_residuals_step_9,-9.738788e-05
original_residuals_step_9,5.454442e-05
original_residuals_step_9,6.591411e-05
original_residuals_step_9,5.906238e-05
original_residuals_step_9,-0.00011123844
original_residuals_step_9,2.8544287e-05
original_residuals_step_9,9.078278e-05
original_residuals_step_9,7.422347e-05
original_residuals_step_9,2.9423732e-05
original_residuals_step_9,1.7488412e-05
original_residuals_step_9,7.925339e-05
original_residuals_step_9,5.2531963e-05
original_residuals_step_9,4.102347e-05
original_residuals_step_9,2.859514e-05
original_residuals_step_9,-0.00016743215
original_residuals_step_9,5.9843056e-05
original_residuals_step_9,1.7679013e-06
original_residuals_step_9,1.492889e-05
original_residuals_step_9,5.1558352e-05
original_residuals_step_9,4.373734e-05
original_residuals_step_9,-9.478459e-06
original_residuals_step_9,1.7353512e-05
original_residuals_step_9,2.4949804e-05
original_residuals_step_9,6.6071734e-05
original_residuals_step_9,4.7284648e-05
original_residuals_step_9,2.92529e-05
original_residuals_step_9,3.793196e-05
original_residuals_step_9,3.4550056e-05
original_residuals_step_9,5.0468312e-05
original_residuals_step_9,-7.541145e-05
