interval,value
original_residuals_step_4,-6.169328e-06
original_residuals_step_4,-0.0002240016
original_residuals_step_4,0.0001990024
original_residuals_step_4,3.557565e-05
original_residuals_step_4,-1.5972146e-05
original_residuals_step_4,-1.1854092e-05
original_residuals_step_4,2.4205387e-05
original_residuals_step_4,6.9319445e-05
original_residuals_step_4,-0.00038532447
original_residuals_step_4,0.00011575752
original_residuals_step_4,8.046313e-05
original_residuals_step_4,-0.0001635181
original_residuals_step_4,-4.592855e-05
original_residuals_step_4,2.550715e-05
original_residuals_step_4,-2.8486582e-05
original_residuals_step_4,-0.00014604758
original_residuals_step_4,-4.7988455e-05
original_residuals_step_5,3.4333112e-05
original_residuals_step_5,7.467542e-05
original_residuals_step_5,-5.19033e-05
original_residuals_step_5,-1.6701117e-05
original_residuals_step_5,2.1298561e-05
original_residuals_step_5,2.0039792e-05
original_residuals_step_5,1.7005936e-05
original_residuals_step_5,1.3421886e-06
original_residuals_step_5,4.25561e-05
original_residuals_step_5,-1.37684765e-05
original_residuals_step_5,5.1137715e-05
original_residuals_step_5,-3.4812096e-05
original_residuals_step_5,5.4350494e-05
original_residuals_step_5,2.0946143e-05
original_residuals_step_5,5.4491255e-05
original_residuals_step_5,3.7273578e-05
original_residuals_step_5,5.7188136e-05
original_residuals_step_5,-3.5786434e-06
original_residuals_step_5,3.4518096e-05
original_residuals_step_5,-8.134877e-06
original_residuals_step_5,-4.9267495e-05
original_residuals_step_5,-6.0316997e-05
original_residuals_step_5,2.9760704e-05
original_residuals_step_5,1.6329672e-05
original_residuals_step_5,2.7022084e-05
original_residuals_step_5,2.3970424e-05
original_residuals_step_5,-8.9753055e-05
original_residuals_step_5,-4.020865e-05
original_residuals_step_5,4.4035718e-05
original_residuals_step_5,3.940899e-05
original_residuals_step_5,4.4113815e-05
original_residuals_step_5,6.2684885e-05
original_residuals_step_5,2.7931186e-05
original_residuals_step_5,5.914588e-05
original_residuals_step_5,5.917425e-05
original_residuals_step_5,5.4740405e-05
original_residuals_step_5,4.515826e-05
original_residuals_step_5,8.056582e-05
original_residuals_step_5,4.469576e-05
original_residuals_step_5,3.219452e-05
original_residuals_step_5,7.264137e-05
original_residuals_step_5,5.4936707e-05
original_residuals_step_5,4.6355075e-05
original_residuals_step_5,7.024751e-05
original_residuals_step_5,6.709201e-05
original_residuals_step_5,5.3638374e-05
original_residuals_step_5,4.9238537e-05
original_residuals_step_5,2.7123238e-05
original_residuals_step_5,9.91724e-05
original_residuals_step_5,6.286647e-05
original_residuals_step_5,5.2252093e-05
original_residuals_step_5,3.8526327e-05
original_residuals_step_5,-0.0009393782
original_residuals_step_5,6.486528e-05
original_residuals_step_5,0.00022318552
original_residuals_step_5,0.00012645667
original_residuals_step_5,1.7665385e-05
original_residuals_step_5,9.279244e-05
original_residuals_step_5,6.7934176e-05
original_residuals_step_5,2.2135297e-05
original_residuals_step_5,0.00012453023
original_residuals_step_5,7.281713e-05
original_residuals_step_5,2.3733555e-05
original_residuals_step_5,8.870459e-05
original_residuals_step_5,8.859512e-05
original_residuals_step_5,9.188938e-05
original_residuals_step_5,5.0593608e-05
original_residuals_step_5,0.00012675732
original_residuals_step_5,-2.3173714e-05
original_residuals_step_5,0.00011138828
original_residuals_step_5,3.632594e-05
original_residuals_step_5,7.200926e-05
original_residuals_step_5,8.580856e-05
original_residuals_step_5,0.00023228436
original_residuals_step_5,5.8622056e-05
original_residuals_step_5,-0.00012587031
original_residuals_step_5,7.662114e-05
original_residuals_step_5,4.874588e-05
original_residuals_step_5,7.003292e-05
original_residuals_step_5,-0.003965743
original_residuals_step_5,-0.00022351032
original_residuals_step_5,0.00022525774
original_residuals_step_5,0.0002471326
original_residuals_step_5,2.6274e-05
original_residuals_step_5,8.9849214e-05
original_residuals_step_5,0.00025523445
original_residuals_step_5,0.00023790411
original_residuals_step_5,0.00026100173
original_residuals_step_5,0.00027292134
original_residuals_step_5,1.9305331e-05
original_residuals_step_5,0.00023201057
original_residuals_step_5,0.00016886924
original_residuals_step_5,0.00010993962
original_residuals_step_5,-0.0001236368
original_residuals_step_5,-0.00022481603
original_residuals_step_5,0.000264736
original_residuals_step_5,0.0002522965
original_residuals_step_5,0.00011579864
original_residuals_step_5,-0.00048080692
original_residuals_step_5,0.00066518557
original_residuals_step_5,-0.0007544953
original_residuals_step_5,0.00059481326
original_residuals_step_5,0.00020953038
original_residuals_step_5,0.0002436755
original_residuals_step_6,3.193126e-05
original_residuals_step_6,9.193813e-05
original_residuals_step_6,2.8389579e-05
original_residuals_step_6,7.560455e-05
original_residuals_step_6,6.980872e-05
original_residuals_step_6,2.7591901e-05
original_residuals_step_6,9.620833e-05
original_residuals_step_6,-0.00013584617
original_residuals_step_6,2.9786264e-05
original_residuals_step_6,4.0551822e-05
original_residuals_step_6,7.0458766e-05
original_residuals_step_6,2.4971305e-05
original_residuals_step_6,7.4369775e-05
original_residuals_step_6,5.324779e-05
original_residuals_step_6,5.129108e-05
original_residuals_step_6,3.365358e-05
original_residuals_step_6,6.6922716e-05
original_residuals_step_6,4.3913806e-05
original_residuals_step_6,7.1906834e-07
original_residuals_step_6,7.452091e-05
original_residuals_step_6,6.549765e-05
original_residuals_step_6,4.2324573e-05
original_residuals_step_6,3.3168624e-05
original_residuals_step_6,0.00010296049
original_residuals_step_6,5.129006e-05
original_residuals_step_6,2.3877925e-05
original_residuals_step_6,7.9089026e-05
original_residuals_step_6,6.194191e-05
original_residuals_step_6,8.072515e-05
original_residuals_step_6,7.435254e-05
original_residuals_step_6,7.811361e-05
original_residuals_step_6,7.8764555e-05
original_residuals_step_6,7.8539604e-05
original_residuals_step_6,2.9936651e-05
original_residuals_step_6,3.1029886e-05
original_residuals_step_6,8.457812e-05
original_residuals_step_6,7.760591e-05
original_residuals_step_6,6.0398215e-05
original_residuals_step_6,6.1168495e-05
original_residuals_step_6,9.8289645e-05
original_residuals_step_6,2.6081296e-05
original_residuals_step_6,-2.7136273e-05
original_residuals_step_6,8.977659e-05
original_residuals_step_6,4.1564675e-05
original_residuals_step_6,6.9761154e-05
original_residuals_step_6,6.4996144e-05
original_residuals_step_6,9.305538e-05
original_residuals_step_6,0.000103311264
original_residuals_step_6,8.353323e-05
original_residuals_step_6,8.231041e-05
original_residuals_step_6,4.5096844e-05
original_residuals_step_6,4.0201347e-05
original_residuals_step_6,-0.0008731406
original_residuals_step_6,0.00095637445
original_residuals_step_6,9.007261e-05
original_residuals_step_6,6.735109e-05
original_residuals_step_6,5.7670313e-05
original_residuals_step_6,8.7903616e-05
original_residuals_step_6,9.679145e-05
original_residuals_step_6,1.217438e-05
original_residuals_step_6,0.00019750727
original_residuals_step_6,6.382029e-05
